"UUID","date","time","truck_ID","latitude","longitude","bin_QR","property_number","bin_type","bin_size","weight","content_png_size","content_png_blob","OBJECTID","STATUS","Address","Streetname","Locality","Property_Number","Service_Qty","Round","RoundDesc","Bins","Latitude","Longitude","CollectionDay","position"
"24295239333309369","2015-08-03","10:37:02","24","-26.86963","152.95934","220248-1","220248","1","240","37000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333310132","2015-08-10","10:46:03","2","-26.86963","152.95934","220248-1","220248","1","240","72000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333310895","2015-08-10","11:41:41","10","-26.86963","152.95934","220248-4","220248","4","240","19000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333311658","2015-08-17","10:39:31","18","-26.86963","152.95934","220248-1","220248","1","240","72000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333312421","2015-08-24","10:42:25","8","-26.86963","152.95934","220248-1","220248","1","240","58000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333313184","2015-08-24","11:38:30","8","-26.86963","152.95934","220248-4","220248","4","240","25000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333313947","2015-08-31","10:35:45","6","-26.86963","152.95934","220248-1","220248","1","240","69000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333314710","2015-09-07","10:36:57","4","-26.86963","152.95934","220248-1","220248","1","240","59000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333315473","2015-09-07","11:47:12","4","-26.86963","152.95934","220248-4","220248","4","240","36000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333316236","2015-09-14","10:45:49","22","-26.86963","152.95934","220248-1","220248","1","240","42000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333316999","2015-09-21","10:42:09","26","-26.86963","152.95934","220248-1","220248","1","240","85000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333317762","2015-09-21","11:41:58","4","-26.86963","152.95934","220248-4","220248","4","240","26500",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333318525","2015-09-28","10:32:18","7","-26.86963","152.95934","220248-1","220248","1","240","67000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333319288","2015-10-05","10:44:19","3","-26.86963","152.95934","220248-1","220248","1","240","41000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333320051","2015-10-05","11:45:28","22","-26.86963","152.95934","220248-4","220248","4","240","16000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333320814","2015-10-12","10:40:14","2","-26.86963","152.95934","220248-1","220248","1","240","85000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333321577","2015-10-19","10:34:17","12","-26.86963","152.95934","220248-1","220248","1","240","53000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333322340","2015-10-19","11:45:00","21","-26.86963","152.95934","220248-4","220248","4","240","34500",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333323103","2015-10-26","10:36:31","7","-26.86963","152.95934","220248-1","220248","1","240","30000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333323866","2015-11-02","10:37:26","15","-26.86963","152.95934","220248-1","220248","1","240","58000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333324629","2015-11-02","11:36:35","20","-26.86963","152.95934","220248-4","220248","4","240","19000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333325392","2015-11-09","10:45:58","22","-26.86963","152.95934","220248-1","220248","1","240","50000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333326155","2015-11-16","10:47:46","17","-26.86963","152.95934","220248-1","220248","1","240","46000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
"24295239333326918","2015-11-16","11:32:12","26","-26.86963","152.95934","220248-4","220248","4","240","29000",NULL,NULL,"51845","CURRENT","6","Santa Ana Ct","BEERWAH","220248","1","16","RCC2406 Monday","1","-26.86963","152.95934","Monday","179.82897"
